,readable,energies
53,"[301 701 701 302 302]
[301   0 701 701 302]
[301 301 700 700 302]
[300 300 300 700 700]
[300 600   0   0   0]
[600 600 600 201 201]
[200 200 200 201   0]
[  0   0 200 201   0]",0.800000011920929
54,"[600 600 600 503 503]
[504 600 503 503 301]
[504 504 301 301 301]
[300 504   0 502   0]
[300   0   0 502 502]
[300 300 501 501 502]
[  0 501 501 500 500]
[  0   0 500 500   0]",0.800000011920929
55,"[401 401 200 200   0]
[401 401 200 302 302]
[400 400 200 301 302]
[400 400   0 301 302]
[  0 701 701 301 301]
[300   0 701 701 700]
[300   0   0 700 700]
[300 300   0 700   0]",0.800000011920929
56,"[200 200 200 303 303]
[302 302 200   0 303]
[  0 302   0   0 303]
[  0 302 301 400 400]
[301 301 301 400 400]
[300 300 300 500   0]
[300 600   0 500 500]
[600 600 600   0 500]",0.800000011920929
57,"[603 100 100 100 100]
[603 603 700 700   0]
[603   0   0 700 700]
[602 602 602 600   0]
[601 602 600 600 600]
[601 601   0 200 200]
[601 400 400 200   0]
[  0 400 400 200   0]",0.800000011920929
58,"[302 302 604   0   0]
[301 302 604 604 603]
[301 302 604 603 603]
[301 301   0 602 603]
[300   0   0 602 602]
[300   0   0 602 601]
[300 300 600 601 601]
[  0 600 600 600 601]",0.800000011920929
59,"[602 602 602 500 500]
[300 602 500 500   0]
[300   0 601 601 601]
[300 300 600 601   0]
[  0 701 600 600   0]
[701 701 600   0 700]
[701 400 400 700 700]
[  0 400 400 700   0]",0.800000011920929
60,"[100 100 100 100   0]
[302 302 302   0 301]
[302   0 301 301 301]
[  0 601 201 201 201]
[  0 601 601 200 201]
[600 601   0 200   0]
[600 600 200 200 300]
[600   0 300 300 300]",0.800000011920929
61,"[300 300 300 202 202]
[300   0   0 202 201]
[501   0   0 202 201]
[501 501 200 201 201]
[  0 501 200 200 200]
[700 700   0 500   0]
[  0 700 700 500 500]
[100 100 100 100 500]",0.800000011920929
62,"[302 302 302   0 701]
[302 700   0 701 701]
[700 700 600 701   0]
[700 600 600 400 400]
[300 300 600 400 400]
[  0 300   0 301   0]
[200 300   0 301   0]
[200 200 200 301 301]",0.800000011920929
63,"[  0 101 101 101 101]
[  0 701 601 601 601]
[701 701 600 601   0]
[701 600 600   0   0]
[700 700 600   0 201]
[200 700 700   0 201]
[200 200 200 201 201]
[  0 100 100 100 100]",0.800000011920929
64,"[  0 201 301 301 101]
[  0 201 200 301 101]
[201 201 200 301 101]
[100 200 200   0 101]
[100   0 300 300 300]
[100   0 300 500   0]
[100 600   0 500 500]
[600 600 600   0 500]",0.800000011920929
65,"[  0 102 300 300 300]
[  0 102 300 700 202]
[101 102 700 700 202]
[101 102 700 202 202]
[101 100 100 100 100]
[101   0   0   0 201]
[200   0   0   0 201]
[200 200 200 201 201]",0.800000011920929
66,"[  0 501   0 301 301]
[  0 501 501 100 301]
[701 701 501 100 301]
[  0 701 701 100 200]
[700 700   0 100 200]
[300 700 700 200 200]
[300   0   0 500 500]
[300 300 500 500   0]",0.800000011920929
67,"[  0   0 300 300 300]
[  0 500 300 401 401]
[100 500 500 401 401]
[100   0 500   0 601]
[100 400 400 601 601]
[100 400 400   0 601]
[700 700 600 600 600]
[  0 700 700 600   0]",0.800000011920929
68,"[501   0 201 201   0]
[501 501 201 400 400]
[  0 501 201 400 400]
[301 301 200 200 200]
[300 301 500   0 200]
[300 301 500 500   0]
[300 300   0 500   0]
[  0 100 100 100 100]",0.800000011920929
69,"[  0 101 101 101 101]
[301 302 302 601   0]
[301   0 302 601 601]
[301 301 302 601   0]
[  0 500 500 600   0]
[500 500   0 600 600]
[300 300 300 600   0]
[300 100 100 100 100]",0.800000011920929
70,"[102 102 102 102   0]
[200 200 200 201 201]
[  0 600 200 201   0]
[  0 600 600 201 101]
[  0 600   0 700 101]
[400 400 700 700 101]
[400 400 700   0 101]
[  0 100 100 100 100]",0.800000011920929
71,"[  0 101 700 700   0]
[100 101   0 700 700]
[100 101   0 500 500]
[100 101 500 500   0]
[100 400 400   0   0]
[300 400 400 401 401]
[300   0 200 401 401]
[300 300 200 200 200]",0.800000011920929
72,"[601   0 700 700   0]
[601 601 600 700 700]
[601 600 600   0   0]
[202 202 600 301 301]
[202 201 201 201 301]
[202 200   0 201 301]
[  0 200   0   0 300]
[200 200 300 300 300]",0.800000011920929
73,"[100 301 401 401   0]
[100 301 401 401 600]
[100 301 301 600 600]
[100   0 201 201 600]
[400 400 201   0   0]
[400 400 201 300 200]
[  0 300 300 300 200]
[  0   0   0 200 200]",0.800000011920929
74,"[201 201 301 301 301]
[201   0 301 602   0]
[201   0 602 602 602]
[300   0 601 200 200]
[300 601 601 200   0]
[300 300 601 200 600]
[  0 400 400 600 600]
[  0 400 400   0 600]",0.800000011920929
75,"[401 401   0   0   0]
[401 401 602 602 602]
[  0 501 501 602 601]
[501 501   0 601 601]
[600   0 500   0 601]
[600 600 500 500 200]
[600 400 400 500 200]
[  0 400 400 200 200]",0.800000011920929
76,"[101 101 101 101 102]
[302 302 303   0 102]
[  0 302 303   0 102]
[  0 302 303 303 102]
[100 100 100 100 600]
[  0   0 301 600 600]
[301 301 301 300 600]
[  0 300 300 300   0]",0.800000011920929
77,"[  0 201 201 500   0]
[  0 201 100 500 500]
[  0 201 100 601 500]
[600   0 100 601 601]
[600 600 100 601   0]
[600 200 300 300 300]
[  0 200 300 400 400]
[200 200   0 400 400]",0.800000011920929
78,"[201 201 200 200 200]
[201 402 402 302 200]
[201 402 402 302   0]
[301 301 301 302 302]
[301   0 300 300 300]
[  0   0 300   0   0]
[401 401 400 400   0]
[401 401 400 400   0]",0.800000011920929
79,"[  0 300 300   0   0]
[  0 601 300 400 400]
[601 601 300 400 400]
[600 601 202 202 201]
[600 600 202   0 201]
[600   0 202 201 201]
[200 100 100 100 100]
[200 200 200   0   0]",0.800000011920929
80,"[  0 501   0   0 201]
[  0 501 501   0 201]
[  0   0 501 201 201]
[300 401 401 301 301]
[300 401 401   0 301]
[300 300 500 500 301]
[200 500 500 400 400]
[200 200 200 400 400]",0.800000011920929
81,"[302 302 302   0 700]
[302 602 301 700 700]
[602 602 301 700   0]
[601 602 301 301   0]
[601 601   0 300   0]
[601 300 300 300 600]
[200 200 200 600 600]
[  0   0 200   0 600]",0.800000011920929
82,"[600   0 100 402 402]
[600 600 100 402 402]
[600   0 100 300 300]
[301 301 100   0 300]
[  0 301 200   0 300]
[  0 301 200 200 200]
[401 401 400 400   0]
[401 401 400 400   0]",0.800000011920929
83,"[  0 501 501 500 500]
[501 501 500 500   0]
[  0   0 301 301 301]
[401 401 301   0 300]
[401 401 300 300 300]
[600   0 200   0   0]
[600 600 200 400 400]
[600 200 200 400 400]",0.800000011920929
84,"[600   0 500 301 301]
[600 600 500 500 301]
[600   0 201 500 301]
[101   0 201 201 201]
[101 100 100 100 100]
[101 200   0   0   0]
[101 200 300 300 300]
[200 200 300   0   0]",0.800000011920929
85,"[702 702 301 301   0]
[  0 702 702 301   0]
[700 700   0 301 701]
[500 700 700 701 701]
[500 500   0 701 600]
[  0 500 300 600 600]
[300 300 300   0 600]
[  0 100 100 100 100]",0.800000011920929
86,"[700 700   0   0   0]
[302 700 700 201 201]
[302   0   0 201   0]
[302 302 600 201 200]
[  0 600 600 600 200]
[300 301 301 200 200]
[300   0 301 400 400]
[300 300 301 400 400]",0.800000011920929
87,"[701 701   0 300 300]
[  0 701 701 700 300]
[  0 200 700 700 300]
[  0 200 700   0   0]
[200 200 500 500   0]
[600 500 500 400 400]
[600 600   0 400 400]
[600 100 100 100 100]",0.800000011920929
88,"[  0   0 301 301 301]
[700 700 301 501   0]
[200 700 700 501 501]
[200 200 200   0 501]
[300 300 300 500 500]
[300 600 500 500   0]
[600 600 400 400   0]
[  0 600 400 400   0]",0.800000011920929
89,"[  0 502 502 301 301]
[502 502   0 300 301]
[  0 401 401 300 301]
[501 401 401 300 300]
[501 501   0 500   0]
[600 501   0 500 500]
[600 600 400 400 500]
[600   0 400 400   0]",0.800000011920929
90,"[500 101 101 101 101]
[500 500 400 400 201]
[  0 500 400 400 201]
[200 200 200 201 201]
[  0   0 200 601   0]
[600   0 601 601   0]
[600 600   0 601   0]
[600 100 100 100 100]",0.800000011920929
91,"[700 700   0   0 602]
[  0 700 700 602 602]
[100 100 100 100 602]
[  0   0 300 300   0]
[601 601 601 300   0]
[600 601 200 300   0]
[600 600 200 400 400]
[600 200 200 400 400]",0.800000011920929
92,"[301 301 301 300   0]
[301 300 300 300   0]
[  0   0   0 400 400]
[200 200 200 400 400]
[  0 701 200   0 601]
[701 701 700 601 601]
[701 700 700 600 601]
[  0 700 600 600 600]",0.800000011920929
93,"[  0   0 700 700   0]
[200 200 500 700 700]
[200   0 500 500 201]
[200 301 301 500 201]
[300 300 301 201 201]
[  0 300 301 400 400]
[  0 300   0 400 400]
[100 100 100 100   0]",0.800000011920929
94,"[  0 500 500   0   0]
[500 500 200 200 100]
[602   0 200   0 100]
[602 602 200   0 100]
[602 601 601 601 100]
[300   0 601 301 301]
[300 600 600 600 301]
[300 300 600   0 301]",0.800000011920929
95,"[200 200 200 402 402]
[400 400 200 402 402]
[400 400   0 401 401]
[  0 700 700 401 401]
[600   0 700 700   0]
[600 600 500 500   0]
[600 500 500   0 300]
[  0   0 300 300 300]",0.800000011920929
96,"[  0 301 301 400 400]
[  0 602 301 400 400]
[602 602 301 500 500]
[  0 602 500 500   0]
[200 200   0 300 300]
[200   0   0 601 300]
[200 600 601 601 300]
[600 600 600 601   0]",0.800000011920929
97,"[302 302 401 401   0]
[301 302 401 401   0]
[301 302 700 700   0]
[301 301   0 700 700]
[300 300 300 400 400]
[300   0   0 400 400]
[101 101 101 101   0]
[  0 100 100 100 100]",0.800000011920929
98,"[102 301 301 301 101]
[102 301 401 401 101]
[102   0 401 401 101]
[102   0 400 400 101]
[600   0 400 400 100]
[600 600 500 500 100]
[600 500 500 300 100]
[  0 300 300 300 100]",0.8999999761581421
99,"[102 302 302 302 301]
[102 302 301 301 301]
[102 200 101   0 600]
[102 200 101 600 600]
[200 200 101   0 600]
[400 400 101   0 300]
[400 400 300 300 300]
[  0 100 100 100 100]",0.8999999761581421
0,"[  0 200   0   0   0]
[  0 200 301 301 301]
[200 200 301   0   0]
[  0 500 500   0   0]
[500 500   0   0 300]
[  0 601 300 300 300]
[  0 601 601 600   0]
[  0 601 600 600 600]",0.6000000238418579
1,"[201 201 700 700   0]
[201 400 400 700 700]
[201 400 400   0   0]
[  0   0 200 200 200]
[  0 600   0 500 200]
[600 600 600 500 500]
[  0 300 300 300 500]
[  0 300   0   0   0]",0.699999988079071
2,"[203 203 701   0   0]
[203 701 701 201 201]
[203 701 200 201   0]
[202 202 200 201 700]
[202 200 200 700 700]
[202   0 500 700   0]
[  0   0 500 500   0]
[  0   0   0 500   0]",0.699999988079071
3,"[201 201 201   0   0]
[200 200 201   0 300]
[200   0 300 300 300]
[200 500 500   0   0]
[500 500   0   0   0]
[  0 600 600 600   0]
[401 401 600 400 400]
[401 401   0 400 400]",0.699999988079071
4,"[  0 501 501   0   0]
[501 501 301 301 301]
[  0   0 301   0   0]
[300 300 300 500 500]
[300 601 500 500   0]
[601 601   0 400 400]
[  0 601 600 400 400]
[  0 600 600 600   0]",0.699999988079071
5,"[603 603 603 400 400]
[  0 603   0 400 400]
[  0 601 602 602 602]
[601 601 601 602   0]
[200   0   0   0   0]
[200 200 200 300 300]
[  0   0 600   0 300]
[  0 600 600 600 300]",0.699999988079071
6,"[  0 201 202 202 202]
[  0 201 201 201 202]
[  0   0   0 400 400]
[600   0   0 400 400]
[600 600 700 200 200]
[600 700 700 200   0]
[  0 700   0 200   0]
[100 100 100 100   0]",0.699999988079071
7,"[700 700 701 701   0]
[  0 700 700 701 701]
[400 400   0 501   0]
[400 400   0 501 501]
[200 200 200   0 501]
[  0   0 200 300 300]
[  0   0 500 500 300]
[  0 500 500   0 300]",0.699999988079071
8,"[201 201 601 601 601]
[201   0   0 601 301]
[201   0 301 301 301]
[600 600 600   0   0]
[  0 600 200 200 200]
[  0   0   0 300 200]
[  0 500 500 300   0]
[500 500   0 300 300]",0.699999988079071
9,"[200   0   0   0 100]
[200 200 200 301 100]
[  0 301 301 301 100]
[300 300 300   0 100]
[300   0   0   0 600]
[601 601 601 600 600]
[  0 601 500 500 600]
[  0 500 500   0   0]",0.699999988079071
10,"[100 100 100 100 700]
[201   0   0 700 700]
[201 201 201 700 202]
[  0 600   0   0 202]
[  0 600 600 202 202]
[  0 600 200 500   0]
[  0   0 200 500 500]
[  0 200 200   0 500]",0.699999988079071
11,"[200 200   0   0 302]
[200   0 302 302 302]
[200   0   0 601   0]
[301 301 601 601 601]
[  0 301 300 300 300]
[  0 301 300   0   0]
[  0 500 500 600   0]
[500 500 600 600 600]",0.699999988079071
12,"[  0 602   0 301 301]
[300 602 602 201 301]
[300 602   0 201 301]
[300 300 201 201   0]
[601 601 601   0   0]
[  0 601 200 200 200]
[  0 600 600 600 200]
[  0   0 600   0   0]",0.699999988079071
13,"[100 100 100 100 300]
[  0   0 300 300 300]
[  0   0   0   0 200]
[  0 201   0   0 200]
[  0 201 600 200 200]
[201 201 600 600   0]
[401 401 600 400 400]
[401 401   0 400 400]",0.699999988079071
14,"[  0 100 100 100 100]
[  0   0   0   0 302]
[  0   0 302 302 302]
[101 300   0 301 301]
[101 300   0   0 301]
[101 300 300 501 301]
[101 500 500 501 501]
[500 500   0   0 501]",0.699999988079071
15,"[  0 100 100 100 100]
[  0   0   0 401 401]
[701 701   0 401 401]
[  0 701 701 700   0]
[400 400 700 700   0]
[400 400 700 300 300]
[  0 200   0   0 300]
[  0 200 200 200 300]",0.699999988079071
16,"[200 200 300 300 300]
[200   0 300 501 501]
[200   0 501 501   0]
[701 701   0 500   0]
[  0 701 701 500 500]
[  0 600 600 600 500]
[700 700 600   0   0]
[  0 700 700   0   0]",0.699999988079071
17,"[  0 500 500 601   0]
[500 500 601 601 601]
[  0   0   0 201 201]
[  0 200 200 201   0]
[  0 200   0 201   0]
[300 200 600 301   0]
[300 600 600 301   0]
[300 300 600 301 301]",0.699999988079071
18,"[300 300 300   0 602]
[300   0 601 602 602]
[  0   0 601 601 602]
[  0 201 601   0   0]
[  0 201 200 200 200]
[201 201   0   0 200]
[600 600 600 500 500]
[  0 600 500 500   0]",0.699999988079071
19,"[  0   0 700 401 401]
[  0 700 700 401 401]
[601 700 600 300 300]
[601 601 600 600 300]
[601   0 600   0 300]
[100 100 100 100   0]
[  0   0   0 400 400]
[  0   0   0 400 400]",0.699999988079071
20,"[  0   0 601   0   0]
[  0 601 601 501   0]
[101 100 601 501 501]
[101 100   0 600 501]
[101 100 600 600   0]
[101 100   0 600   0]
[400 400   0 500 500]
[400 400 500 500   0]",0.699999988079071
21,"[  0 101 101 101 101]
[302   0 301 301 301]
[302   0 301   0 700]
[302 302   0 700 700]
[200 200   0 700   0]
[200   0 300 300 300]
[200   0 300   0   0]
[100 100 100 100   0]",0.699999988079071
22,"[200 200   0   0 601]
[200 301 301 601 601]
[200   0 301   0 601]
[400 400 301 401 401]
[400 400 600 401 401]
[  0 300 600 600   0]
[  0 300 600   0   0]
[  0 300 300   0   0]",0.699999988079071
23,"[  0   0 500 500   0]
[  0 500 500   0   0]
[100   0 701 701   0]
[100 600   0 701 701]
[100 600 600   0 601]
[100 600   0 601 601]
[400 400 700 700 601]
[400 400   0 700 700]",0.699999988079071
24,"[  0   0 202 202   0]
[  0 701 202 201 201]
[701 701 202 201   0]
[701 700 700 201   0]
[  0   0 700 700 100]
[600 600 600   0 100]
[200 600   0   0 100]
[200 200 200   0 100]",0.699999988079071
25,"[  0 602 603 603 603]
[602 602   0 603   0]
[  0 602 700 700   0]
[  0 601   0 700 700]
[601 601 601   0 301]
[  0   0 301 301 301]
[300 300 300 600   0]
[300   0 600 600 600]",0.699999988079071
26,"[101 101 101 101 202]
[203 203 203   0 202]
[  0   0 203 202 202]
[  0 100 100 100 100]
[  0   0   0   0 300]
[  0   0 300 300 300]
[  0 200 201 201 201]
[  0 200 200 200 201]",0.699999988079071
27,"[  0 501 501 401 401]
[501 501   0 401 401]
[200   0   0 400 400]
[200 200 200 400 400]
[  0   0 500 500   0]
[  0 500 500   0   0]
[700 700 600 600 600]
[  0 700 700 600   0]",0.699999988079071
28,"[202 100 100 100 100]
[202 202 202   0   0]
[201 201   0   0   0]
[201 200 200 500 500]
[201 200 500 500   0]
[  0 200 700 700   0]
[300 300 300 700 700]
[300   0   0   0   0]",0.699999988079071
29,"[  0 500 500   0   0]
[500 500   0 700   0]
[300   0 700 700 600]
[300   0 700 600 600]
[300 300   0   0 600]
[400 400 200 200 200]
[400 400   0   0 200]
[  0 100 100 100 100]",0.699999988079071
30,"[  0   0 602   0   0]
[601 602 602 501   0]
[601 601 602 501 501]
[601   0 300 300 501]
[200 200 200 300   0]
[  0 600 200 300   0]
[600 600 600 500 500]
[  0   0 500 500   0]",0.699999988079071
31,"[  0 600 302 302 302]
[600 600 302 501 501]
[100 600 501 501   0]
[100   0 500   0   0]
[100   0 500 500   0]
[100   0 301 500   0]
[301 301 301   0 300]
[  0   0 300 300 300]",0.699999988079071
32,"[  0 601   0 200 200]
[601 601 601 200   0]
[  0   0 600 200   0]
[501 600 600 600   0]
[501 501   0   0 100]
[300 501 500   0 100]
[300   0 500 500 100]
[300 300   0 500 100]",0.699999988079071
33,"[  0 401 401   0   0]
[  0 401 401 402 402]
[400 400   0 402 402]
[400 400   0 302 302]
[301   0 200 200 302]
[301   0 200   0 302]
[301 301 200 300   0]
[  0 300 300 300   0]",0.699999988079071
34,"[  0 301 301 301   0]
[300 301 200 200 200]
[300   0   0   0 200]
[300 300   0 401 401]
[400 400   0 401 401]
[400 400 500 500   0]
[  0 500 500   0   0]
[100 100 100 100   0]",0.699999988079071
35,"[  0 303 303 303 302]
[  0 303 302 302 302]
[100   0   0   0 301]
[100   0 301 301 301]
[100   0 600   0   0]
[100 600 600 600 200]
[300 300 300   0 200]
[300   0   0 200 200]",0.699999988079071
36,"[  0 100 100 100 100]
[600   0   0 500 500]
[600 600 500 500   0]
[600   0 700 700   0]
[300 300   0 700 700]
[  0 300   0   0 301]
[200 300 301 301 301]
[200 200 200   0   0]",0.699999988079071
37,"[  0   0 600 600 600]
[301 400 400 600   0]
[301 400 400 101   0]
[301 301   0 101   0]
[300   0   0 101   0]
[300   0 200 101   0]
[300 300 200 200 200]
[100 100 100 100   0]",0.699999988079071
38,"[301 301 301   0   0]
[301   0 500 302 302]
[200   0 500 500 302]
[200 200 200 500 302]
[  0   0 601 601 601]
[  0 600   0 601   0]
[600 600 300 300 300]
[  0 600 300   0   0]",0.699999988079071
39,"[100 100 100 100 101]
[  0   0   0 602 101]
[  0   0 602 602 101]
[300 300   0 602 101]
[  0 300 200 200 200]
[600 300   0 601 200]
[600 600 601 601   0]
[600   0   0 601   0]",0.699999988079071
40,"[200   0 201 201 201]
[200 200 200 300 201]
[501   0   0 300   0]
[501 501   0 300 300]
[100 501 400 400   0]
[100   0 400 400   0]
[100   0   0 500 500]
[100   0 500 500   0]",0.699999988079071
41,"[  0 200 200 200   0]
[601 302 302 200   0]
[601 601 302   0   0]
[601 300 302 301 301]
[  0 300   0   0 301]
[  0 300 300 500 301]
[  0   0 600 500 500]
[  0 600 600 600 500]",0.699999988079071
42,"[201   0   0   0 602]
[201 201 201 602 602]
[300 601 601 601 602]
[300   0 601   0   0]
[300 300 400 400   0]
[200 200 400 400   0]
[200   0   0 600   0]
[200   0 600 600 600]",0.699999988079071
43,"[301   0   0 500   0]
[301 701 701 500 500]
[301 301 701 701 500]
[201   0 700 700   0]
[201 201 201 700 700]
[300   0   0   0 200]
[300   0   0   0 200]
[300 300   0 200 200]",0.699999988079071
44,"[  0   0 200 302 302]
[100   0 200 301 302]
[100 200 200 301 302]
[100 500   0 301 301]
[100 500 500 401 401]
[400 400 500 401 401]
[400 400   0 300   0]
[  0 300 300 300   0]",0.800000011920929
45,"[  0 201   0 502   0]
[  0 201   0 502 502]
[201 201 501 501 502]
[601 501 501 400 400]
[601 601 200 400 400]
[601 600 200 200 200]
[  0 600 600 500 500]
[  0 600 500 500   0]",0.800000011920929
46,"[  0 500 602 602 602]
[601 500 500 602   0]
[601 601 500 301 301]
[601   0   0 101 301]
[300   0 600 101 301]
[300 600 600 101   0]
[300 300 600 101   0]
[  0 100 100 100 100]",0.800000011920929
47,"[101 101 101 101 600]
[  0 700   0 600 600]
[700 700   0 301 600]
[700 301 301 301 200]
[100 300 300 300 200]
[100 300   0 200 200]
[100   0 500 500   0]
[100 500 500   0   0]",0.800000011920929
48,"[  0 101 101 101 101]
[100 301 301 500   0]
[100   0 301 500 500]
[100 200 301   0 500]
[100 200 300 300 300]
[200 200 300   0   0]
[  0 400 400 401 401]
[  0 400 400 401 401]",0.800000011920929
49,"[401 401 300 300 300]
[401 401 300 202 202]
[  0 400 400 202   0]
[  0 400 400 202   0]
[200 200 201 201 201]
[200   0   0 601 201]
[200 600 601 601 601]
[600 600 600   0   0]",0.800000011920929
50,"[202 202 201 201 201]
[202 200 200 200 201]
[202   0   0 200   0]
[400 400 302 302 302]
[400 400 302   0   0]
[600   0 301 301 301]
[600 600 301   0 300]
[600   0 300 300 300]",0.800000011920929
51,"[300 300 300   0   0]
[300   0 601   0 100]
[400 400 601 601 100]
[400 400 601 600 100]
[201   0 600 600 100]
[201 201 201 600 202]
[200   0   0   0 202]
[200 200 200 202 202]",0.800000011920929
52,"[303 303   0 500 500]
[302 303 500 500   0]
[302 303 200   0   0]
[302 302 200 200 200]
[100 301 400 400   0]
[100 301 400 400   0]
[100 301 301   0 300]
[100   0 300 300 300]",0.800000011920929
