a,b,c,alpha,beta,gamma
4.454586,6.879678,7.692532,90.0,90.0,90.0
8.37728644,8.37728644,7.12069,90.0,90.0,120.0
3.880632,3.880632,7.181065,90.0,90.0,90.0
6.1391080008379,10.685558001942844,6.12236555,90.0,109.2472775191646,90.0
3.3857441142971263,3.3857441142971263,25.541289014028443,90.0,90.0,120.0
4.33180597,4.33180597,15.888721,90.0,90.0,120.0
3.1803617499999994,3.1803617499999994,7.703522,90.0,90.0,120.0
7.449414,7.449414,4.248818,90.0,90.0,90.0
6.689877997254039,13.321823994084207,5.99629741,90.0,122.71451675399128,90.0
3.5127598564058067,3.5127598564058067,19.690181447447458,90.0,90.0,120.0
9.33863199286994,6.889215994132625,7.93098777,90.0,116.07609242182724,90.0
9.637942110087868,9.637942110087868,7.666791088276809,90.0,90.0,120.0
11.95907799828555,6.846803998948372,7.435106230000001,90.0,121.01981828925383,90.0
7.294952003351166,7.294952003351166,7.294952003351166,90.0,90.0,90.0
7.556222005160497,7.556222005160497,7.556222005160497,90.0,90.0,90.0
7.630706,7.630706,4.69576,90.0,90.0,90.0
8.560381760000002,8.560381760000002,6.464586,90.0,90.0,120.0
9.445010001626365,6.87876400068311,7.97641865,90.0,114.909480441893,90.0
6.759399997746883,19.888417994169643,3.206031,90.0,90.0,90.0
3.7360739971747865,3.7360739971747865,12.587105991560644,90.0,90.0,90.0
6.566065,6.660549790000001,6.69145192,90.64104087,90.29033962,91.06091711
6.360820005788352,6.360820005788352,6.360820005788352,90.0,90.0,90.0
3.846484,3.846484,3.846484,90.0,90.0,90.0
6.863240999999999,8.595048,7.13350134,90.0,105.28652928000002,90.0
6.381165999325368,6.381165999325368,6.381165999325368,90.0,90.0,90.0
5.18808936,5.18808936,4.178252,90.0,90.0,120.0
9.365914,9.365914,3.013255,90.0,90.0,90.0
6.884345998928054,11.680735999188707,4.695228,90.0,90.0,90.0
4.012262,6.792237,7.530043,90.0,90.0,90.0
6.205759,6.205759,4.596019,90.0,90.0,90.0
6.373973760207382,6.373973760207382,31.29927591968239,90.0,90.0,120.0
4.137093,4.137093,10.259684,90.0,90.0,90.0
4.133979999462744,4.133979999462744,9.78517799959344,90.0,90.0,90.0
4.27783184,4.27783184,16.874524,90.0,90.0,120.0
7.730156003917544,7.730156003917544,7.730156003917544,90.0,90.0,90.0
3.995818001253826,16.141002003316856,3.955886,90.0,90.0,90.0
3.26363901,3.26363901,3.765877,90.0,90.0,120.0
4.19102155,4.19102155,7.747202,90.0,90.0,120.0
11.185793999496829,11.185793999496829,11.185793999496829,90.0,90.0,90.0
5.936307998025565,16.01979199676319,6.068655,90.0,90.0,90.0
6.080842299999999,6.080842299999999,4.804568,90.0,90.0,120.0
6.24984292,6.24984292,9.97402,90.0,90.0,120.0
5.31204396,5.31204396,7.938874,90.0,90.0,120.0
5.725767999574412,5.725767999574412,5.725767999574412,90.0,90.0,90.0
8.878197999269071,8.878197999269071,8.878197999269071,90.0,90.0,90.0
9.86699583,9.86699583,6.611781,90.0,90.0,120.0
4.326884,4.326884,5.888889,90.0,90.0,90.0
11.26640326000062,4.771041,7.579441968732739,90.0,131.62130943436745,90.0
9.692018,3.541356,10.1735854,90.0,112.32619729,90.0
5.558095,5.314413,9.505051669999997,90.0,90.30043940000004,90.0
9.382571994935205,9.382571994935205,9.382571994935205,90.0,90.0,90.0
5.944904269937096,5.944904269937096,14.553176858260631,90.0,90.0,120.0
2.76448951,2.76448951,8.828138,90.0,90.0,120.0
5.675559,6.593053,11.308117,90.0,90.0,90.0
6.050552001241923,6.050552001241923,6.050552001241923,90.0,90.0,90.0
7.967860003471831,7.967860003471831,7.967860003471831,90.0,90.0,90.0
8.481412321146676,8.481412321146676,12.551108996969129,90.0,90.0,120.0
3.893688000540082,5.443581999727552,11.572031999830314,90.0,90.0,90.0
6.261211,6.261211,3.31477,90.0,90.0,90.0
8.36770698206474,8.36770698206474,8.36770698206474,90.0,90.0,90.0
5.29257354,5.29257354,7.931405,90.0,90.0,120.0
4.89173767,4.89173767,7.654753,90.0,90.0,120.0
4.053188196020003,4.053188196020003,19.498176859008048,90.0,90.0,120.0
5.148362,5.725013,6.128148,90.0,90.0,90.0
8.28857001060096,8.28857001060096,8.28857001060096,90.0,90.0,90.0
18.017734005066288,3.491784001773456,8.704877080000001,90.0,105.07194322511415,90.0
9.127245995943216,9.411389996329886,9.946323996123256,90.0,90.0,90.0
4.588892002200794,10.822182005575032,7.722249,90.0,90.0,90.0
3.69303241,3.69303241,7.193332,90.0,90.0,120.0
9.442287992942504,4.854757996118142,4.93656827,90.0,95.06287884358976,90.0
3.82012809,3.82012809,12.156398,90.0,90.0,120.0
6.37523854,6.627876699284253,8.670395750000003,89.97901972290653,90.06652955000001,118.64949277559415
3.834124435,3.834124435,12.851537440517289,90.0,90.0,90.0
7.493508004859362,9.862536006796818,4.894075,90.0,90.0,90.0
4.517623,5.532661,9.84327,90.0,90.0,90.0
10.998602007060867,4.250520002892249,4.877026960000001,90.0,107.79852869196152,90.0
14.754452134630371,3.70322199,9.20080162,90.0,121.49679211082912,90.0
4.261303,6.952696,7.166386,90.0,90.0,90.0
11.832639995277669,11.832639995277669,11.832639995277669,90.0,90.0,90.0
8.517729999127567,6.136637999884036,7.4613025,90.0,115.9943635356571,90.0
8.740423999919583,12.376788003760836,26.555202002293274,90.0,90.0,90.0
10.873762007944912,7.058920005448416,8.30319522,90.0,97.73196626125905,90.0
4.230838,15.358732007163498,4.209668,90.0,90.0,90.0
4.691228001839268,8.231744002558962,6.28949002,90.0,106.05417343654275,90.0
7.592935993331333,7.592935993331333,7.592935993331333,90.0,90.0,90.0
4.972945,6.790122,5.93595298,90.0,95.10183769,90.0
4.156567582623435,4.156567582623435,58.58679710310436,90.0,90.0,120.0
5.725311450000001,5.725311450000001,7.074139,90.0,90.0,120.0
12.45467200190322,12.45467200190322,12.45467200190322,90.0,90.0,90.0
5.38857799917531,5.38857799917531,11.62268399858704,90.0,90.0,90.0
8.748328003047307,12.356828004915336,4.36099,90.0,90.0,90.0
4.209503,4.209503,9.669005,90.0,90.0,90.0
3.941065,8.078551,10.755812,90.0,90.0,90.0
8.926463994879684,8.926463994879684,5.644037996127011,90.0,90.0,90.0
8.840589993747441,5.609945996046805,7.45724286,90.0,94.19225742191092,90.0
11.598498003707208,11.598498003707208,11.598498003707208,90.0,90.0,90.0
11.749538000189135,5.3273499995053575,5.46987241,90.0,91.15502887327231,90.0
11.000873993033853,7.289681995603337,7.682198069999999,90.0,125.4696352758721,90.0
4.56518459,4.56518459,3.460462,90.0,90.0,120.0
5.529815999652387,5.529815999652387,10.3213159993714,90.0,90.0,90.0
6.10864200388814,10.577690005932558,7.250985990000001,90.0,106.22371928820792,90.0
6.04644,6.10420484,7.430152100000003,113.16015868,111.68889876,89.40076892
9.375422853275916,5.52614256,5.859516986645492,90.0,123.33045131949444,90.0
5.586398,5.629151610000001,7.91297215,90.17829974,90.03814422,90.27452279
7.7847980057028545,7.7847980057028545,7.7847980057028545,90.0,90.0,90.0
6.381393998343127,6.377257998778751,4.50862431,90.0,90.1031512222762,90.0
4.2268285,4.2268285,6.311468,90.0,90.0,120.0
7.006729996922871,12.156049994055945,7.337959969999999,90.0,108.87031582123672,90.0
7.176369998156283,7.176369998156283,7.176369998156283,90.0,90.0,90.0
6.702904366760492,6.702904366760492,18.318884277016306,90.0,90.0,120.0
6.013569997493378,14.434339993287562,7.68798729,90.0,112.49330186332382,90.0
3.730210003091866,3.730210003091866,9.195644007405384,90.0,90.0,90.0
7.599288867190433,7.637551558618757,7.187299140000001,90.0,121.58545280963418,90.0
14.543886009018715,4.438222002129867,8.51446965,90.0,107.33171666024558,90.0
14.01304399214008,4.002331997227809,6.95162238,90.0,117.96158492364948,90.0
3.930573615,3.930573615,10.56066401,90.0,90.0,120.0
5.384545999701743,5.384545999701743,5.384545999701743,90.0,90.0,90.0
5.32139503,5.32139503,3.827341,90.0,90.0,120.0
5.834503995389613,5.834503995389613,5.834503995389613,90.0,90.0,90.0
6.036988,6.036988,3.751758,90.0,90.0,90.0
8.335365996787207,8.335365996787207,8.335365996787207,90.0,90.0,90.0
5.794417999999999,5.945421999999999,8.585060999999998,90.0,90.0,90.0
8.60714399658381,8.60714399658381,5.442291998251599,90.0,90.0,90.0
11.896736000585312,11.896736000585312,11.896736000585312,90.0,90.0,90.0
33.56418600924596,3.8760000018069896,6.34926539,90.0,90.03794592464622,90.0
3.378618,3.378618,3.378618,90.0,90.0,90.0
3.985529,6.883499,7.745326,90.0,90.0,90.0
10.256944004736669,10.256944004736669,10.256944004736669,90.0,90.0,90.0
6.008921998151365,14.220391995650964,18.08585599826105,90.0,90.0,90.0
6.202111519999999,6.202111519999999,2.956286,90.0,90.0,120.0
6.27389,7.209125,9.114613,90.0,90.0,90.0
4.60958611749326,4.60958611749326,11.975473091599364,90.0,90.0,120.0
5.802975,8.802464,10.827057,90.0,90.0,90.0
6.748025994027587,6.748025994027587,6.748025994027587,90.0,90.0,90.0
6.992814001447836,6.992814001447836,6.992814001447836,90.0,90.0,90.0
3.191061962717071,3.191061962717071,21.36302949250796,90.0,90.0,120.0
4.157682002623557,14.489698008578356,4.167138,90.0,90.0,90.0
5.582956,5.5912434300000005,7.304199990000001,72.89203566999998,72.08332483000001,72.54313839999999
3.736703,3.736703,3.736703,90.0,90.0,90.0
5.33250906,5.624064,9.356842626622138,90.0,124.67062465543226,90.0
4.131968002746831,12.372274006510574,8.80597,90.0,90.0,90.0
4.72586376,4.72586376,7.356939,90.0,90.0,120.0
2.839537,2.839537,5.89699,90.0,90.0,90.0
7.423300001722372,7.423300001722372,7.423300001722372,90.0,90.0,90.0
5.229047,5.64916235,7.708653019999999,109.09856826,105.92804376,94.84799401
4.468817728008304,4.468817728008304,11.84338512617911,90.0,90.0,120.0
4.157385,5.820454,8.928411,90.0,90.0,90.0
4.37320644,4.37320644,7.296868,90.0,90.0,120.0
8.668634003463668,10.77286400357388,11.007254,90.0,90.0,90.0
4.868027,4.868027,4.868027,90.0,90.0,90.0
5.599784000594068,5.599784000594068,5.599784000594068,90.0,90.0,90.0
5.517835822422708,5.517835822422708,27.11097770895212,90.0,90.0,120.0
10.404428002826206,6.012536002149759,7.496352939999999,90.0,117.61395035156475,90.0
12.469018001432492,7.144084000291827,12.82195607,90.0,92.76459580249625,90.0
5.805303995472078,7.928411993213635,2.88053,90.0,90.0,90.0
4.075823999341007,4.075823999341007,13.993747999410967,90.0,90.0,90.0
5.65373469,5.90370461,8.16792933,89.45043277000002,89.673988,89.91487864
6.875426002621528,6.875426002621528,6.875426002621528,90.0,90.0,90.0
4.404268,4.45307845,17.84169911,91.40573061,95.01309269,119.10638210000002
10.547877993827738,4.508151996906724,7.22926231,90.0,132.59400379730835,90.0
4.167481844035687,4.167481844035687,23.937315324346216,90.0,90.0,120.0
7.013498006168391,7.013498006168391,7.013498006168391,90.0,90.0,90.0
7.57726167,7.57726167,4.026483,90.0,90.0,120.0
6.38657799663867,6.38657799663867,6.38657799663867,90.0,90.0,90.0
3.707127,4.291408,10.645477,90.0,90.0,90.0
6.15980645,6.15980645,7.255837,90.0,90.0,120.0
9.327158004865913,9.327158004865913,5.740710002815585,90.0,90.0,90.0
4.01758600222485,4.01758600222485,16.394918006071254,90.0,90.0,90.0
7.22067800203008,7.22067800203008,7.22067800203008,90.0,90.0,90.0
4.002066,4.002066,12.193063,90.0,90.0,90.0
15.27986290477301,4.63190721,6.506814389999998,90.0,115.087227380326,90.0
5.056630003194182,5.169578003250464,7.216356004374536,90.0,90.0,90.0
5.11781,5.34960054,7.40888323,86.70108406,89.9956925,89.97420961999998
5.420897,5.634207,9.40085613,90.0,125.06583183,90.0
3.638652,3.638652,11.275515,90.0,90.0,90.0
7.60923405,7.60923405,4.273305,90.0,90.0,120.0
5.48369071,5.638876579999997,8.385984058553067,108.4949488519546,108.1023397280558,92.86115429000002
4.398596000604288,5.920550000608062,13.692202002660345,90.0,90.0,90.0
5.32348677,5.32348677,4.285566,90.0,90.0,120.0
3.868969998765832,10.932887997035234,4.676763,90.0,90.0,90.0
8.423335988047395,8.423335988047395,6.151579,90.0,90.0,120.0
6.73195744,6.73195744,3.811063,90.0,90.0,120.0
7.113695998727747,7.113695998727747,7.113695998727747,90.0,90.0,90.0
11.24598599755486,11.24598599755486,11.24598599755486,90.0,90.0,90.0
9.418656007498033,6.976212005330723,7.96573276,90.0,115.83146043699308,90.0
3.07827581,3.07827581,10.629593,90.0,90.0,120.0
3.984691,3.988563,7.783193,90.0,90.0,90.0
4.664771999999999,8.463108000187557,8.483629998963435,90.0,90.0,90.0
5.132664,5.373666209999999,7.3998737,86.50626314,89.94114693,89.98411313
11.231641997087232,11.231641997087232,11.231641997087232,90.0,90.0,90.0
3.60917965458261,3.60917965458261,17.669886605310868,90.0,90.0,120.0
6.402925999999999,6.457087999999999,12.46917800325588,90.0,90.0,90.0
10.597371993080293,4.148605997497566,10.02398781,90.0,119.57354238546392,90.0
5.328605847615177,8.729472003819312,5.232383380000001,90.0,113.607643354021,90.0
10.812926004631905,3.124988001054237,6.52955384,90.0,94.9876938311706,90.0
4.789028002587838,4.789028002587838,10.313258004573449,90.0,90.0,90.0
4.863839995404046,6.7111239937755,4.060136,90.0,90.0,90.0
9.653912514840313,9.689793941052978,11.497188004192909,90.0,90.0,90.0
10.158370180197627,10.158370180197627,11.546356391768583,90.0,90.0,120.0
5.567129977060796,5.567129977060796,27.32871930558674,90.0,90.0,120.0
8.392920029999999,8.392920029999999,6.284734,90.0,90.0,120.0
3.020967850412527,3.020967850412527,29.676488794952924,90.0,90.0,120.0
7.274327,7.274327,3.355502,90.0,90.0,90.0
3.926097,3.926097,3.926097,90.0,90.0,90.0
6.4305942,6.4305942,5.286817,90.0,90.0,120.0
6.928876006221519,6.928876006221519,6.928876006221519,90.0,90.0,90.0
7.932086000629499,7.932086000629499,7.932086000629499,90.0,90.0,90.0
4.275691220330169,4.275691220330169,10.957546,90.0,90.0,120.0
2.80663,2.80663,6.683073,90.0,90.0,90.0
5.360709,5.671891,9.403882728616471,90.0,124.69896337694472,90.0
4.82274329,4.82274329,7.676005,90.0,90.0,120.0
11.673905998642576,5.2319499999319055,5.46824345,90.0,91.74931835160784,90.0
7.738096,7.738096,6.916036,90.0,90.0,90.0
8.094926003106611,8.094926003106611,8.094926003106611,90.0,90.0,90.0
7.8813,8.193683,11.191178,90.0,90.0,90.0
24.326273946506355,2.880787,5.206496260000001,90.0,91.55469443781122,90.0
3.060466,3.060466,3.060466,90.0,90.0,90.0
5.143372,6.45722,9.837363,90.0,90.0,90.0
4.566829,4.566829,10.045954,90.0,90.0,90.0
4.186133999149121,4.186133999149121,8.52465999879093,90.0,90.0,90.0
4.1573359994263965,10.090335999095316,13.836367,90.0,90.0,90.0
3.55659421,3.55659421,25.05413,90.0,90.0,120.0
7.7602919989852515,11.875010001855696,12.729675994568348,90.0,90.0,90.0
7.36702,7.36702,3.797983,90.0,90.0,90.0
5.476682197718014,5.476682197718014,13.050555396269466,90.0,90.0,120.0
8.36121783,8.36121783,6.074174,90.0,90.0,120.0
5.067615,5.17274,6.179115,90.0,90.0,90.0
5.936519998365284,5.936519998365284,11.994045996617428,90.0,90.0,90.0
6.961414005590431,6.961414005590431,6.961414005590431,90.0,90.0,90.0
11.54442799499283,5.381137997568176,8.216243590000001,90.0,109.54482604625422,90.0
3.1540739998904708,16.133505998664422,5.026602,90.0,90.0,90.0
5.703785996946281,5.703785996946281,11.288319994509024,90.0,90.0,90.0
4.3568838,4.3568838,4.824023,90.0,90.0,120.0
6.564320005828712,6.564320005828712,6.564320005828712,90.0,90.0,90.0
10.877814006453384,3.649916002466279,8.28658939,90.0,123.2538458085938,90.0
4.823846,7.11895608,7.848454620000001,114.5385428,86.44607077,102.98889317
9.920201993013288,9.920201993013288,9.920201993013288,90.0,90.0,90.0
10.18661065945122,5.854887543519372,5.869625378712904,90.0,124.49316296609504,90.0
3.789845,3.800881,16.830634,90.0,90.0,90.0
4.965415,5.328900129999999,7.496264979999999,83.28316839,89.90515495,89.27456095
4.386999998519621,25.437969992340403,4.388837,90.0,90.0,90.0
8.116956339138547,8.116956339138547,8.116956339138547,90.0,90.0,90.0
3.941659,3.950959,17.083647,90.0,90.0,90.0
6.485748007788319,2.789970003105069,4.44225275,90.0,98.49995092685008,90.0
4.77484469,4.77484469,8.975497,90.0,90.0,120.0
7.839047,7.839047,4.165766,90.0,90.0,90.0
4.196849882736803,4.196849882736803,20.535402780553127,90.0,90.0,120.0
6.115205998652731,6.115205998652731,6.115205998652731,90.0,90.0,90.0
11.523476006469414,5.7859380033320855,5.561970179999999,90.0,108.32056563445062,90.0
7.817847,7.817847,3.835989,90.0,90.0,90.0
9.789027998552246,9.789027998552246,6.854499998888001,90.0,90.0,90.0
5.591621696860089,5.591621696860089,12.340142999802998,90.0,90.0,120.0
17.094320651282217,3.50859293,6.137705139999999,90.0,95.81169867364731,90.0
4.363639,4.363639,17.575403,90.0,90.0,90.0
4.652340011612287,4.652340011612287,22.717787206092243,90.0,90.0,120.0
5.2162279985643725,5.2162279985643725,5.2162279985643725,90.0,90.0,90.0
4.33537600154814,25.823334005320007,4.341264,90.0,90.0,90.0
10.847518008088368,2.900378001859248,7.435904899999999,90.0,105.6289202919996,90.0
7.869734003486979,7.869734003486979,7.869734003486979,90.0,90.0,90.0
9.17950600028741,9.17950600028741,9.17950600028741,90.0,90.0,90.0
8.383325999999999,6.93277,9.79974087,90.0,90.70927677000002,90.0
7.226525,7.226525,3.847575,90.0,90.0,90.0
4.0923074,4.0923074,5.345008,90.0,90.0,120.0
6.914517996950496,12.230061995460185,8.7102776,90.0,105.70243932498788,90.0
7.167474000879261,7.167474000879261,7.167474000879261,90.0,90.0,90.0
6.077012139890034,6.077012139890034,14.78961492719031,90.0,90.0,120.0
2.761992,4.447731,4.847858,90.0,90.0,90.0
6.878854001757817,6.878854001757817,5.994162001644476,90.0,90.0,90.0
5.416209994729955,5.474937995111688,6.31616,90.0,90.0,90.0
3.98336004,3.98336004,6.608954,90.0,90.0,120.0
6.742073000000001,3.965374,12.78693305,90.0,99.42001106999996,90.0
7.473823997461817,7.473823997461817,7.473823997461817,90.0,90.0,90.0
5.446264000331142,12.313388000234625,5.697977,90.0,90.0,90.0
7.140803997844704,7.140803997844704,7.140803997844704,90.0,90.0,90.0
6.779835998680994,6.779835998680994,6.779835998680994,90.0,90.0,90.0
6.559211998134531,6.559211998134531,5.420665998380918,90.0,90.0,90.0
4.072905997592978,4.072905997592978,8.937243995201843,90.0,90.0,90.0
10.805573999981547,10.805573999981547,10.805573999981547,90.0,90.0,90.0
6.749813,6.749813,6.749813,90.0,90.0,90.0
5.989125997956169,5.989125997956169,10.949091995395271,90.0,90.0,90.0
5.86269852,5.86269852,7.573581,90.0,90.0,120.0
10.261354201662392,3.73877705,7.181515957842574,90.0,134.0110703049414,90.0
10.452547997909956,10.452547997909956,10.452547997909956,90.0,90.0,90.0
11.480806005533532,11.480806005533532,11.480806005533532,90.0,90.0,90.0
5.35845152,5.35845152,5.052976,90.0,90.0,120.0
4.1670219988993935,16.259861992940305,4.251588,90.0,90.0,90.0
4.442434,7.271587999999999,8.212316999999999,90.0,90.0,90.0
7.1604520062780095,7.1604520062780095,7.1604520062780095,90.0,90.0,90.0
12.214026003542903,12.214026003542903,6.229216,90.0,90.0,90.0
5.03569038,5.03569038,9.779958,90.0,90.0,120.0
5.641130001465117,6.783294001663897,10.515980003561303,90.0,90.0,90.0
8.42616799520673,8.42616799520673,8.42616799520673,90.0,90.0,90.0
5.30664842,6.70561611,6.710338100000001,85.09008325,77.19528706,77.28869270000001
6.663859993101768,6.663859993101768,6.663859993101768,90.0,90.0,90.0
8.40641001487706,8.40641001487706,12.315767847060735,90.0,90.0,120.0
4.115580249999999,6.37260611,6.663677220000002,92.26925365,94.79343684,95.33102106
3.919099997201668,13.08206199062425,10.152461,90.0,90.0,90.0
4.86399064,5.854009,5.05773705,90.0,90.97122121,90.0
4.9836440036491645,4.9836440036491645,4.9836440036491645,90.0,90.0,90.0
5.292050002025686,8.884054003045543,4.1938,90.0,90.0,90.0
6.271858003808415,10.708814007103184,17.81276,90.0,90.0,90.0
5.356016,5.6915,7.736881,90.0,90.0,90.0
3.138039709679326,3.138039709679326,17.119525080583312,90.0,90.0,120.0
3.5256699989327016,3.5256699989327016,6.952159998586278,90.0,90.0,90.0
4.912024371048982,4.912024371048982,35.99193600983097,90.0,90.0,120.0
4.510921,4.510921,4.510921,90.0,90.0,90.0
7.555149997109837,8.967691996737278,10.977501994595888,90.0,90.0,90.0
5.15323,5.244484079999999,7.839901319999999,71.13480568000001,71.88974721,80.47308814
